,region_name,decade,N_est,N_est_min,N_est_max,N_est_log,N_est_log_std
2153,Southwestern Europe,1210,23.531694498452037,21.64187352648336,25.644462711720003,3.158348214530212,0.7647650493899514
2154,Southwestern Europe,1220,208.11197666697086,185.85088930230233,235.88825061965852,5.338076284203725,1.2925662073469697
2155,Southwestern Europe,1230,156.85335333332966,139.0611970198271,179.55372153699784,5.055311313645194,1.2240972634603917
2156,Southwestern Europe,1240,415.44454101450157,378.31313963291143,459.4777116757055,6.029349130090858,1.4599515861011745
2157,Southwestern Europe,1250,28.984238104548226,26.741326607213242,31.587794499159617,3.3667521685931283,0.8152281552276002
2158,Southwestern Europe,1260,290.66881344881904,264.6337785938549,321.88438898404195,5.67218452093201,1.3734674521772847
2159,Southwestern Europe,1270,200.99646602920356,181.00165655518643,225.70171689097822,5.303287325960251,1.284142380218949
2160,Southwestern Europe,1280,695.2333132573327,631.038120896003,772.370953055885,6.544247491757842,1.5846295013416345
2161,Southwestern Europe,1290,69.23121313301174,63.70614810252676,75.61210908735063,4.237451817763499,1.0260600885584974
2162,Southwestern Europe,1300,348.5086920891533,317.8591241235488,384.91134678946446,5.853663171321837,1.4174108427097443
2163,Southwestern Europe,1310,157.11901592142,141.8150269951791,175.7820336539466,5.05700358135729,1.2245070305641166
2164,Southwestern Europe,1320,327.26728233875644,297.481873635809,362.953581036069,5.790777214209185,1.402183585032476
2165,Southwestern Europe,1330,112.17442220507978,102.88207222060673,123.16520483052771,4.720055001013745,1.1429180225811462
2166,Southwestern Europe,1340,889.5570986099317,805.6335074799894,992.1086848511276,6.790723696849992,1.644311453538531
2167,Southwestern Europe,1350,209.43582559869049,191.92737374658998,230.33314962742594,5.344417370711482,1.2941016432795818
2168,Southwestern Europe,1360,337.7226588522391,309.005275340531,372.2908969251774,5.82222502271902,1.4097983834000485
2169,Southwestern Europe,1370,307.0848084630917,277.4683875996825,343.6523342674096,5.7271239585028955,1.3867705330390014
2170,Southwestern Europe,1380,1253.0607916896363,1133.9523984677558,1399.9030950783138,7.133344470630283,1.7272739311325613
2171,Southwestern Europe,1390,298.44913535875554,270.381983097069,332.91151901798537,5.698599517504601,1.3798636012990109
2172,Southwestern Europe,1400,561.3609590672021,515.0257818808822,616.515644791435,6.330364119413434,1.5328396046284911
2173,Southwestern Europe,1410,239.48621993337835,222.71387383739813,258.78032673705025,5.478495878383048,1.3265675240427732
2174,Southwestern Europe,1420,986.6361226116728,904.405452630045,1084.5137809685475,6.894301301358331,1.669391820378099
2175,Southwestern Europe,1430,424.1312262871144,388.27733203794867,466.63893879106644,6.050042903308138,1.4649623934667997
2176,Southwestern Europe,1440,2245.741278727905,2062.5510630493523,2462.332092636819,7.716790936645427,1.868550141065871
2177,Southwestern Europe,1450,552.6555239852006,511.0667644137124,600.9713592159387,6.3147348851565726,1.5290551289163494
2178,Southwestern Europe,1460,1325.611979939461,1237.083283506566,1425.468098577198,7.189629503442866,1.7409028355392377
2179,Southwestern Europe,1470,717.8034728326695,671.952711558222,769.0240269782637,6.576195816863783,1.5923654952118371
2180,Southwestern Europe,1480,4181.111780150748,3858.835992220925,4554.434905269479,8.338332466266046,2.019050721214511
2181,Southwestern Europe,1490,1441.4777801930788,1337.6776700386206,1560.4207630828375,7.273424102594811,1.7611929290964425
2182,Southwestern Europe,1500,3990.351616227068,3682.4229558777342,4346.742032887149,8.291634630368872,2.0077432685998797
2183,Southwestern Europe,1510,2192.9256165388483,2032.7602238453512,2375.02370251286,7.692991829255703,1.862787405514862
2184,Southwestern Europe,1520,5020.005190828117,4614.394670655918,5490.45362087527,8.521186246714745,2.0633270868769937
2185,Southwestern Europe,1530,2308.7320583383494,2139.4599741275833,2501.272487840409,7.744453760324986,1.8752484400755354
2186,Southwestern Europe,1540,12139.955245400388,11173.222406228368,13261.219666088093,9.404257378066363,2.2771546611374887
2187,Southwestern Europe,1550,3960.859195690729,3664.0392987049213,4300.126245953627,8.284216249323011,2.005946975676626
2188,Southwestern Europe,1560,8244.520512918398,7590.378725732717,8999.292793113273,9.017304078410994,2.1834574690542654
2189,Southwestern Europe,1570,5995.520505545905,5500.525929918572,6566.676615692063,8.69876788696974,2.106326852151628
2190,Southwestern Europe,1580,13896.710838585956,12722.46634760227,15264.115299727966,9.539407460799856,2.3098800139726285
2191,Southwestern Europe,1590,6822.66484743782,6250.082965242516,7488.821023473114,8.828005414611999,2.137620534005853
2192,Southwestern Europe,1600,13934.957420346042,12732.658460551029,15343.340538657272,9.542155884320856,2.3105455195176194
2193,Southwestern Europe,1610,7939.362946065635,7269.552599591234,8721.054821371983,8.97958831752931,2.174324943514249
2194,Southwestern Europe,1620,14617.266033832973,13335.829738395058,16126.150893147782,9.589958714026944,2.3221205362472404
2195,Southwestern Europe,1630,6786.808161604369,6235.2034099685625,7431.6176496035205,8.8227360307384,2.136344601035635
2196,Southwestern Europe,1640,14546.013210339961,13311.147531555105,15991.722483452042,9.585072228890889,2.320937318694082
2197,Southwestern Europe,1650,6233.450772983929,5706.96611377337,6849.905101229505,8.737685354582744,2.1157503599536702
2198,Southwestern Europe,1660,8649.943327389181,7940.039153103283,9485.983145659224,9.065308048157547,2.195081189999676
2199,Southwestern Europe,1670,7415.085190198615,6779.691169879332,8166.7308666931785,8.911271743406726,2.1577827117417523
2200,Southwestern Europe,1680,11251.745629540126,10308.901979283739,12360.073409931832,9.328278562665634,2.258757087923361
2201,Southwestern Europe,1690,7435.469367626945,6819.649627411023,8158.54386765309,8.914016986374028,2.15844744714484
2202,Southwestern Europe,1700,11437.486690207093,10474.4499311043,12572.91790812742,9.344651545885359,2.262721655624632
2203,Southwestern Europe,1710,8280.27102200009,7586.5852349131,9097.678629741697,9.021630978969236,2.184505188334839
2204,Southwestern Europe,1720,12077.798540682887,11067.389001496658,13260.279304398595,9.399124214871383,2.275911712755079
2205,Southwestern Europe,1730,7779.383566155647,7138.435687886281,8532.301171504432,8.959232380891379,2.1693959401774205
2206,Southwestern Europe,1740,17597.670123301377,16067.428012124057,19402.10408453845,9.775521792905446,2.3670529336727655
2207,Southwestern Europe,1750,11175.060910788186,10248.843054483033,12265.32762667113,9.32143987009673,2.2571011612474616
2208,Southwestern Europe,1760,14626.264676556237,13405.771135713527,16060.837731396598,9.590574141972112,2.3222695564789926
2209,Southwestern Europe,1770,12583.93970162569,11561.560256392195,13783.08059520478,9.44017665305671,2.2858521840976445
2210,Southwestern Europe,1780,17562.586498248475,16133.464838530115,19238.14675838529,9.773526151231145,2.3665697073468683
2211,Southwestern Europe,1790,11985.610663124,11002.767313791397,13135.173486371876,9.391462097854482,2.274056401402169
2212,Southwestern Europe,1800,17207.035222423725,15776.514681905295,18892.288591154822,9.753073603733322,2.361617310576505
2213,Southwestern Europe,1810,14851.151529901921,13656.919183773858,16251.058587768475,9.605832685325597,2.3259642727891388
2214,Southwestern Europe,1820,18454.448964824736,16916.2006827714,20267.95268332247,9.823060756704852,2.378564057693461
2215,Southwestern Europe,1830,14082.599801194381,12971.171575692255,15380.431906930597,9.55269525763844,2.313097532091369
2216,Southwestern Europe,1840,33013.65942465724,30300.786129168297,36189.90455026632,10.404676676765865,2.51939701771513
2217,Southwestern Europe,1850,30025.25511099264,27560.305580263128,32904.83631583069,10.309794143531327,2.496422082626743
2218,Southwestern Europe,1860,43839.319235900475,40184.531305617835,48117.93085457776,10.688286393123148,2.5880705090482286
2219,Southwestern Europe,1870,34431.21218034976,31522.9514480031,37812.4405659656,10.446718762809816,2.5295771232088624
2220,Southwestern Europe,1880,51979.93847846108,47654.72538580735,57053.179337013615,10.858613124633047,2.629313564717748
2221,Spain,580,5.3600981507751,4.500158331374529,6.571574725525471,1.6789822866268256,0.40655015981130826
2222,Spain,590,5.528693154377521,4.6232559943943485,6.809794563314918,1.7099514683257047,0.41404906308693473
2223,Spain,750,7.264132420689885,5.962496028399415,9.214439415211423,1.9829488708533567,0.4801528799703568
2224,Spain,820,47.883172750009585,39.30529737611783,60.35112312402731,3.868764143114453,0.9367857500244279
2225,Spain,840,6.659698940951094,5.6616625630738335,8.037039668306072,1.896074279469166,0.4591169945461321
2226,Spain,890,6.127781502363403,5.30988721123211,7.210187372606806,1.8128327761830643,0.4389608280794277
2227,Spain,900,6.0229538553123225,5.2349774611235045,7.057685177629567,1.7955778126197037,0.434782696928136
2228,Spain,940,5.640414004906036,4.942133521043731,6.5749208105166295,1.729957467941127,0.41889333238364984
2229,Spain,980,5.352604875148972,4.681824682187425,6.22278617449431,1.6775833349654077,0.4062114164987386
2230,Spain,990,5.300344752396849,4.640117676680362,6.160152157801885,1.6677718660646184,0.4038356593026258
2231,Spain,1040,5.176585866698252,4.546927854410547,5.975326720400306,1.6441457398770956,0.3981148095630154
2232,Spain,1050,5.177755647056538,4.555949172569795,5.962305437912383,1.6443716896126164,0.39816952121888993
2233,Spain,1070,5.203665869209785,4.591477944655544,5.9702542965179815,1.6493633520573758,0.3993782064925852
2234,Spain,1080,5.227985239180132,4.625524825804995,5.985705022631635,1.6540259723417945,0.4005072172253775
2235,Spain,1100,10.59707092140863,9.425259274715675,12.073998109112303,2.360577634763361,0.5715922212545343
2236,Spain,1110,5.344521419960173,4.764110049833265,6.068292131593254,1.676072002574926,0.4058454612234672
2237,Spain,1130,5.457476415681121,4.887638809561723,6.174608012467844,1.6969864879816159,0.410909712021219
2238,Spain,1140,33.14597826438339,29.726561004670394,37.36837744514153,3.5009213899473024,0.8477160014769406
2239,Spain,1150,16.79415381838301,15.096817367585004,18.890792256747353,2.821030838846675,0.6830867409982719
2240,Spain,1160,11.35724527482991,10.230050465972662,12.753853108038632,2.429855890473864,0.5883673154022748
2241,Spain,1190,47.2171050892502,41.4759421628912,54.60465603491399,3.854756222900645,0.933393860635893
2242,Spain,1200,40.16960597073067,35.876675025239685,45.46983232963282,3.693110639279783,0.8942528652976497
2243,Spain,1210,6.184345556178894,5.611958591796793,6.891002758165307,1.8220211887955629,0.4411857179104744
2244,Spain,1220,6.306195443615816,5.72242769351852,7.034346507970605,1.8415325539213403,0.44591021600268366
2245,Spain,1230,6.435011996999084,5.843983854187393,7.173349662694645,1.8617537053818742,0.45080658234515714
2246,Spain,1240,82.17474039328398,73.18684437880165,93.72365904877789,4.408847960351912,1.067562092311232
2247,Spain,1260,47.989374670455305,41.99455985220186,55.682228728534895,3.8709796253717403,0.9373222087309512
2248,Spain,1270,9.892187848887296,9.005134762596024,10.981338885163552,2.2917453394593816,0.5549251123285474
2249,Spain,1280,102.3318381718046,90.88637361673487,116.73582650167627,4.628220848113372,1.120681224828627
2250,Spain,1290,7.355540422010837,6.651756032973373,8.19751633527572,1.995453828174076,0.4831808406806427
2251,Spain,1300,90.65216427836958,80.46463436896563,103.4970675399662,4.5070298120219725,1.0913359270949368
2252,Spain,1310,62.081432793157916,54.574084368615246,71.68049762157558,4.128446955395322,0.9996655610110834
2253,Spain,1320,31.64193710851245,28.593938225999796,35.25271080388353,3.4544833644296897,0.8364714595625427
2254,Spain,1340,215.87268163852792,191.09740941743462,246.91605843123267,5.3746887970392985,1.3014315914924455
2255,Spain,1350,33.417144188129626,30.319204799803607,37.10506105146495,3.50906906733556,0.849688886819848
2256,Spain,1360,43.70512710720129,39.60296014758511,48.49575440552006,3.7774654203270734,0.9146786017624002
2257,Spain,1370,98.02898768983019,86.71240005535282,111.98037351764434,4.585263227685889,1.1102794310818964
2258,Spain,1380,194.6355011733755,174.18745070130836,219.35320397372465,5.271128584631159,1.276355435990407
2259,Spain,1390,98.684337744239,87.44996383062531,112.68849727111963,4.591926248378861,1.1118928204244345
2260,Spain,1400,117.2374844509595,106.50915949572752,129.78374954348288,4.764201659206491,1.1536077309159818
2261,Spain,1410,51.151170773148664,46.76195450225918,56.22631441086847,3.9347853811513,0.9527721872183221
2262,Spain,1420,103.69120624738265,94.36911698328355,114.6476542346876,4.641417311710957,1.1238766274408376
2263,Spain,1430,122.7973441484557,109.29229058792183,139.53756262609008,4.810535388023593,1.1648270183410392
2264,Spain,1440,604.2336333641973,540.2054747973996,682.8032005989843,6.4039609333486585,1.5506603980372657
2265,Spain,1450,89.18896682159381,81.61123650482142,98.11099483846394,4.490757341594806,1.0873956976444044
2266,Spain,1460,122.68133297063925,112.78946991247726,134.05472862377977,4.80959020461447,1.1645981508484573
2267,Spain,1470,79.33928035142279,72.91537029998345,86.74291382482359,4.373733344606716,1.059059410206346
2268,Spain,1480,539.9740690517605,485.7053765294478,605.3195416733987,6.291521118130792,1.5234341281652848
2269,Spain,1490,170.07785319307663,153.3611275597036,190.2632716666047,5.136256292177879,1.243697347523518
2270,Spain,1500,982.1436933873284,882.0667457968694,1104.3218365604075,6.889737624928013,1.6682867679919895
2271,Spain,1510,372.2779241373405,335.5896641231338,416.7748691574206,5.9196406832230455,1.4333866920209828
2272,Spain,1520,851.0759234968052,768.8833176356957,950.9449021645737,6.746501341393798,1.6336034158057042
2273,Spain,1530,246.19210266895024,225.62970078571357,270.39360711313,5.506112136342907,1.3332545475905482
2274,Spain,1540,2804.0188267849494,2518.5602527772144,3154.5966314113884,7.938808962391908,1.922309769483133
2275,Spain,1550,934.1318209309954,843.7670472986497,1043.1846229771043,6.839617564170532,1.6561506550186695
2276,Spain,1560,1948.8650840377827,1754.592690751656,2183.864882173378,7.575002473939532,1.8342173654126555
2277,Spain,1570,614.3869391369698,560.9665858862942,677.9645450883398,6.420624923692421,1.554695430444285
2278,Spain,1580,2568.905361237557,2311.2265573264654,2882.0198309661732,7.85123515767599,1.9011045759643437
